Estación_Invierno,Estación_Otoño,Estación_Primavera,Estación_Verano,Madrid_weather_id_Atmosphere,Madrid_weather_id_Clear,Madrid_weather_id_Drizzle,Madrid_weather_id_Other,Madrid_weather_id_Rain,Madrid_weather_id_Thunderstorm,Barcelona_weather_id_Atmosphere,Barcelona_weather_id_Clear,Barcelona_weather_id_Drizzle,Barcelona_weather_id_Other,Barcelona_weather_id_Rain,Barcelona_weather_id_Thunderstorm,Seville_weather_id_Atmosphere,Seville_weather_id_Clear,Seville_weather_id_Clouds,Seville_weather_id_Drizzle,Seville_weather_id_Other,Seville_weather_id_Rain,Seville_weather_id_Thunderstorm,Bilbao_weather_id_Atmosphere,Bilbao_weather_id_Clear,Bilbao_weather_id_Clouds,Bilbao_weather_id_Drizzle,Bilbao_weather_id_Other,Bilbao_weather_id_Rain,Bilbao_weather_id_Thunderstorm,Madrid_wind_speed,Bilbao_rain_1h,Seville_pressure,Valencia_wind_deg,Valencia_wind_speed,Seville_humidity,Bilbao_clouds_all,Bilbao_wind_speed,Seville_clouds_all,Bilbao_wind_deg,Barcelona_wind_speed,Barcelona_wind_deg,Seville_wind_speed,Barcelona_rain_1h,Seville_rain_1h,Bilbao_snow_3h,Barcelona_pressure,Seville_rain_3h,Madrid_rain_1h,Barcelona_rain_3h,Valencia_snow_3h,Bilbao_pressure,Valencia_pressure,Seville_temp_max,Valencia_humidity,load_shortfall_3h
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1025.0,9.0,1.6666666666999999,91.3333333333,25.3333333333,1.0,0.0,197.0,1.0,44.3333333333,3.6666666667,0.0,0.0,0.0,1036.0,0.0,0.0,0.0,0.0,1041.6666666667,999.8000000000198,279.6085,63.33333333329999,13480.666666666702
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1025.0,8.0,4.3333333333,88.0,16.0,1.0,0.0,201.0,1.6666666667,146.0,4.0,0.0,0.0,0.0,1035.0,0.0,0.0,0.0,0.0,1042.0,1006.0666666666599,284.663,41.0,15760.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1025.0,8.0,3.0,77.3333333333,10.0,1.0,0.0,196.66666666669997,2.0,212.6666666667,4.0,0.0,0.0,0.0,1037.0,0.0,0.0,0.0,0.0,1041.3333333333,1018.2,286.8152395833,53.0,16059.666666666702
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3333333333,0.0,1025.0,8.0,1.0,78.6666666667,0.0,1.0,0.0,188.33333333329998,1.6666666667,292.0,4.0,0.0,0.0,0.0,1037.6666666667,0.0,0.0,0.0,0.0,1041.0,1008.0,286.0911041667,62.333333333300004,15008.000000000004
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3333333333,0.0,1025.0,8.0,1.0,87.0,0.0,1.0,0.0,185.6666666667,2.0,294.6666666667,4.0,0.0,0.0,0.0,1038.3333333333,0.0,0.0,0.0,0.0,1040.0,1014.20000000002,282.8204479167,74.3333333333,13923.666666666699
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.3333333333,0.0,1025.0,8.0,1.0,90.0,0.0,1.0,0.0,199.33333333330003,2.6666666667,306.6666666667,3.6666666667,0.0,0.0,0.0,1034.0,0.0,0.0,0.0,0.0,1038.6666666667,1006.0666666666799,280.2683541667,68.3333333333,14980.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,9.0,4.0,89.6666666667,0.0,1.3333333333,0.0,213.6666666667,1.6666666667,314.0,3.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,0.0,1037.6666666667,1005.7333333333399,278.1596666667,60.33333333329999,13259.333333333298
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,9.0,4.3333333333,89.0,0.0,1.6666666667,0.0,215.3333333333,2.3333333333,318.6666666667,2.6666666667,0.0,0.0,0.0,1029.6666666667,0.0,0.0,0.0,0.0,1036.3333333333,1005.9333333333399,277.8684375,37.3333333333,12592.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6666666667,0.0,1025.0,9.0,2.6666666667,89.6666666667,0.0,1.3333333333,6.0,217.66666666670002,2.3333333333,296.0,2.0,0.0,0.0,0.0,1030.6666666667,0.0,0.0,0.0,0.0,1035.3333333333,1008.3333333333401,279.8117291667,46.333333333300004,15272.333333333303
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,8.0,12.3333333333,81.3333333333,0.0,1.0,4.0,235.66666666670002,1.6666666667,237.99999999999997,2.0,0.0,0.0,0.0,1028.3333333333,0.0,0.0,0.0,0.0,1033.6666666667,1016.1333333333399,286.1834375,28.0,14793.999999999998
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.3333333333,0.0,1025.0,9.0,5.0,69.6666666667,0.0,0.6666666667,0.0,263.6666666667,2.0,247.6666666667,2.3333333333,0.0,0.0,0.0,1027.3333333333,0.0,0.0,0.0,0.0,1032.6666666667,1007.2,288.3585625,35.3333333333,13463.6666666667
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,10.000000000000002,7.000000000000001,83.6666666667,0.0,0.6666666667,0.0,265.0,2.0,214.6666666667,1.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,1031.6666666667,1008.53333333334,283.7056666667,35.0,12491.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,10.000000000000002,5.3333333333,87.6666666667,0.0,1.0,0.0,242.6666666667,1.6666666667,94.6666666667,1.0,0.0,0.0,0.0,1023.3333333333001,0.0,0.0,0.0,0.0,1031.0,1005.7333333333403,279.8688333333,31.333333333300004,13905.666666666704
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1025.0,8.0,17.0,81.0,13.3333333333,1.0,0.0,220.6666666667,1.3333333333,168.3333333333,1.0,0.0,0.0,0.0,1022.6666666667,0.0,0.0,0.0,0.0,1031.0,1007.93333333332,277.346,31.0,14302.333333333301
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6666666667,0.2,1025.0,8.0,6.6666666667,79.3333333333,46.6666666667,1.0,16.0,234.3333333333,1.6666666667,26.0,1.0,0.0,0.0,0.0,1022.6666666667,0.0,0.0,0.0,0.0,1031.0,1003.2000000000202,276.3453333333,47.0,7575.666666666701
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3333333333,0.7,1025.0,9.0,9.3333333333,83.3333333333,79.6666666667,1.0,54.0,277.0,2.0,145.6666666667,1.3333333333,0.0,0.0,0.0,1022.6666666667,0.0,0.0,0.0,0.0,1032.6666666667,1019.0666666666799,276.9403333333,31.0,3803.6666666667015
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0.9,1025.0,9.0,2.6666666667,83.0,92.0,1.0,13.333333333300002,227.66666666669997,1.6666666667,40.6666666667,2.0,0.0,0.0,0.0,1023.6666666667,0.0,0.0,0.0,0.0,1034.3333333333,1005.40000000002,283.0833333333,38.0,2519.3333333333
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.9,1025.0,8.0,6.3333333333,73.0,78.6666666667,1.0,0.0,103.6666666667,1.3333333333,254.66666666669997,2.3333333333,0.0,0.0,0.0,1023.6666666667,0.0,0.0,0.0,0.0,1035.6666666667,1015.1999999999999,289.5893333333,34.0,1542.3333333332996
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.3333333333,0.9,1025.0,6.000000000000001,4.6666666667,59.99999999999999,45.0,1.0,8.0,64.6666666667,1.0,204.6666666667,4.0,0.0,0.0,0.0,1024.0,0.0,0.0,0.0,0.0,1036.0,996.8666666666599,291.209,37.3333333333,1461.6666666666995
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0.9,1025.0,3.0,2.6666666667,66.6666666667,12.0,1.0,2.0,135.0,1.6666666667,69.6666666667,3.0,0.1,0.0,0.0,1028.3333333333,0.0,0.0,0.0,0.0,1035.0,999.4666666666802,287.8131145833,61.3333333333,865.0000000000003
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.3333333333,0.9,1025.0,6.000000000000001,1.0,90.0,0.0,1.0,24.0,173.3333333333,1.0,329.6666666667,3.6666666667,0.0,0.0,0.0,1030.0,0.0,0.0,0.0,0.0,1034.3333333333,1009.40000000002,281.803,76.0,4985.000000000001
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.6666666666999999,0.3,1025.0,10.000000000000002,1.0,89.0,0.0,0.6666666667,21.3333333333,176.3333333333,1.0,322.0,3.0,0.0,0.0,0.0,1029.6666666667,0.0,0.0,0.0,0.0,1033.3333333333,1006.40000000002,280.22,85.33333333330002,4211.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,10.000000000000002,1.3333333333,87.3333333333,0.0,0.3333333333,57.3333333333,177.0,2.0,294.0,2.3333333333,0.0,0.0,0.0,1029.3333333333,0.0,0.0,0.0,0.0,1031.6666666667,1000.0666666666599,279.0903333333,90.6666666667,15131.999999999998
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,10.000000000000002,2.3333333333,88.0,2.0,0.6666666667,76.0,173.6666666667,1.6666666667,282.3333333333,1.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,1031.0,1006.8666666666599,278.331,92.0,14146.6666666667
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.6666666666999999,0.0,1025.0,6.000000000000001,2.6666666667,79.0,3.3333333333,1.0,89.3333333333,174.0,2.6666666667,198.0,1.0,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,1030.3333333333,1003.2666666666801,283.1423333333,80.6666666667,18754.6666666667
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,5.000000000000001,3.0,70.6666666667,2.0,1.0,92.0,185.00000000000003,3.6666666667,247.0,1.3333333333,0.0,0.0,0.0,1027.3333333333,0.0,0.0,0.0,0.0,1028.6666666667,998.4000000000201,287.038,65.6666666667,19722.3333333333
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6666666666999999,0.0,1025.0,6.000000000000001,2.6666666667,73.0,0.0,2.0,54.6666666667,197.3333333333,5.6666666667,254.66666666669997,2.0,0.0,0.1,0.0,1025.3333333333,0.0,0.0,0.0,0.0,1026.6666666667,995.2666666666801,288.9936666667,70.66666666670001,19061.999999999996
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,6.999999999999999,1.0,79.3333333333,0.0,2.6666666667,58.6666666667,203.6666666667,3.3333333333,247.0,1.0,0.0,0.0,0.0,1025.3333333333,0.0,0.0,0.0,0.0,1025.0,997.9333333333402,285.1923333333,88.0,19813.3333333333
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,6.000000000000001,1.0,88.0,0.0,3.0,78.0,207.6666666667,2.3333333333,254.66666666669997,1.0,0.0,0.0,0.0,1025.3333333333,0.0,0.0,0.0,0.0,1024.0,1009.73333333334,282.2901666667,89.99999999999999,22270.6666666667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,6.999999999999999,1.0,88.3333333333,0.0,3.6666666667,60.0,214.66666666669997,3.0,247.0,1.0,0.0,0.0,0.0,1024.6666666667,0.0,0.0,0.0,0.0,1022.6666666667,1002.7333333333402,280.595,85.33333333330002,20219.3333333333
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.0,0.0,1025.0,8.0,1.0,85.6666666667,0.0,3.0,29.3333333333,217.33333333330003,3.0,262.3333333333,1.3333333333,0.0,0.0,0.0,1023.3333333333001,0.0,0.0,0.0,0.0,1021.6666666667,1003.0000000000001,278.78,79.0,7398.6666666667
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1025.0,8.0,1.3333333333,83.6666666667,6.666666666700001,3.0,0.0,216.6666666667,2.6666666667,292.3333333333,1.6666666667,0.0,0.0,0.0,1022.3333333333,0.0,0.0,0.0,0.0,1021.0,1003.6,278.2043333333,77.6666666667,5249.999999999999
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1025.0,8.0,6.3333333333,82.0,14.000000000000002,3.3333333333,0.0,219.66666666669997,3.3333333333,239.6666666667,1.3333333333,0.0,0.0,0.0,1022.6666666667,0.0,0.0,0.0,0.0,1020.6666666667,1001.6666666666599,282.3936666667,63.6666666667,13143.333333333298
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1025.0,8.0,13.3333333333,76.0,29.666666666699996,3.6666666667,0.0,227.33333333329998,4.6666666667,239.6666666667,2.0,0.0,0.0,0.0,1020.3333333333,0.0,0.0,0.0,0.0,1020.0,1001.3333333333401,288.331,42.0,15482.333333333301
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.6666666666999999,0.0,1025.0,9.0,4.6666666667,71.3333333333,57.00000000000001,3.0,58.6666666667,237.6666666667,5.0,232.0,2.6666666667,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1019.3333333333,1010.5999999999799,288.3776666667,37.6666666667,14142.999999999998
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0.0,1025.0,8.0,3.3333333333,84.3333333333,77.3333333333,1.6666666667,0.0,251.0,6.0,247.0,1.6666666667,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1019.6666666667,1013.1333333333199,283.5116666667,41.6666666667,14014.6666666667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.0,0.2,1025.0,9.0,4.6666666667,85.0,68.0,1.0,0.0,265.0,3.6666666667,269.6666666667,1.0,0.0,0.0,0.0,1018.3333333333001,0.0,0.0,0.0,0.0,1021.0,1011.0666666666598,279.883,60.000000000000014,16585.6666666667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,0.1,1025.0,10.000000000000002,7.6666666667,80.6666666667,51.6666666667,0.3333333333,29.3333333333,268.6666666667,5.0,261.0,1.3333333333,0.0,0.0,0.0,1018.0000000000001,0.0,0.0,0.0,0.0,1022.3333333333,1014.1333333333403,278.1793333333,53.6666666667,15583.333333333298
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0.2,1025.0,6.999999999999999,4.3333333333,81.0,33.3333333333,0.3333333333,37.3333333333,243.3333333333,1.6666666667,29.666666666700003,2.0,0.0,0.0,0.0,1018.6666666667,0.0,0.0,0.0,0.0,1023.3333333333,999.2000000000199,278.555,55.3333333333,8820.3333333333
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0.3,1025.0,9.0,5.3333333333,87.0,13.3333333333,1.0,64.0,203.00000000000003,1.6666666667,210.3333333333,2.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,1024.0,1020.8,279.009,59.333333333300004,6009.3333333333
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.1,1025.0,8.0,9.0,84.0,0.0,1.0,5.3333333333,178.3333333333,2.0,171.0,1.3333333333,0.0,0.0,0.0,1022.0,0.0,0.0,0.0,0.0,1024.6666666667,1005.9333333333199,282.7336666667,57.000000000000014,13545.3333333333
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1025.0,8.0,8.0,76.6666666667,2.0,1.0,0.0,186.0,1.3333333333,232.0,2.0,0.0,0.0,0.0,1021.6666666667,0.0,0.0,0.0,0.0,1023.3333333333,1013.4,289.563,40.6666666667,15848.6666666667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.3333333333,0.0,1025.0,8.0,2.0,75.3333333333,10.0,2.3333333333,10.6666666667,201.66666666669997,1.3333333333,216.99999999999997,2.0,0.0,0.0,0.0,1021.0,0.0,0.0,0.0,0.0,1021.6666666667,1004.3999999999999,289.33,40.0,14183.6666666667
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1024.0,10.000000000000002,1.3333333333,82.0,12.6666666667,3.3333333333,32.0,212.3333333333,1.3333333333,271.3333333333,1.6666666667,0.0,0.0,0.0,1021.6666666667,0.0,0.0,0.0,0.0,1019.3333333333,1003.0000000000001,285.6066666667,53.3333333333,14132.999999999998
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1024.0,9.0,0.3333333333,86.6666666667,8.6666666667,4.3333333333,16.0,215.6666666667,1.3333333333,269.6666666667,1.0,0.0,0.0,0.0,1020.6666666667,0.0,0.0,0.0,0.0,1017.3333333333,992.9333333333401,281.662,80.0,16264.3333333333
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1024.0,9.0,1.0,84.0,19.0,5.0,0.0,217.66666666670002,2.0,247.0,1.0,0.0,0.0,0.0,1019.0,0.0,0.0,0.0,0.0,1015.6666666667,1017.4666666666601,280.086,75.33333333330002,14104.6666666667
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1024.0,9.0,1.0,82.3333333333,46.0,5.0,2.6666666667,218.3333333333,3.3333333333,254.66666666669997,1.0,0.0,0.0,0.0,1016.6666666667,0.0,0.0,0.0,0.0,1014.0,1021.0,278.2263333333,70.33333333330002,5900.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1024.0,8.0,1.0,83.3333333333,71.3333333333,5.0,24.0,218.6666666667,3.6666666667,247.0,1.6666666667,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,1012.6666666667,1020.0,278.7256666667,70.33333333330002,3533.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,1024.0,8.0,2.3333333333,83.6666666667,82.0,5.0,53.3333333333,217.66666666670002,3.6666666667,239.6666666667,3.0,0.0,0.0,0.0,1014.3333333333,0.0,0.0,0.0,0.0,1011.3333333333,1019.6666666667,284.081,50.0,11624.6666666667
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.0,0.2,1023.0,9.0,8.0,80.3333333333,86.6666666667,5.0,42.6666666667,218.3333333333,5.3333333333,239.6666666667,4.0,0.0,0.0,0.0,1012.0,0.0,0.0,0.0,0.0,1009.0,1017.0,289.531,39.0,13594.999999999996
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.3333333333,0.3,1021.0,9.0,10.6666666667,74.6666666667,88.6666666667,4.3333333333,36.0,222.33333333330003,5.0,247.0,6.666666666700001,0.0,0.0,0.0,1010.3333333333,0.0,0.0,0.0,0.0,1007.6666666667,1014.3333333333001,288.5173333333,38.6666666667,12308.6666666667
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.3333333333,0.7,1015.9999999999999,9.0,6.3333333333,78.3333333333,92.0,3.0,76.6666666667,234.6666666667,5.3333333333,228.3333333333,7.0,0.0,0.0,0.0,1012.0,0.0,0.2,0.0,0.0,1006.3333333333001,1013.3333333333,286.8615625,49.333333333300004,11819.3333333333
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.3333333333,0.9,1009.0,8.0,4.3333333333,85.6666666667,92.0,1.6666666667,85.3333333333,270.3333333333,5.0,218.6666666667,7.0,0.0,0.6,0.0,1011.6666666667,0.0,0.7,0.0,0.0,1006.0,1012.3333333333,286.6386041667,57.6666666667,13020.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.3333333333,0.5,1015.0,8.0,4.0,95.0,92.0,1.0,92.0,303.6666666667,2.6666666667,237.99999999999997,6.3333333333,0.0,0.9,0.0,1008.3333333333,0.0,0.7,0.0,0.0,1006.6666666667,1011.3333333333,285.6325625,56.333333333300004,10056.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.0,0.3,1018.9999999999999,8.0,7.000000000000001,94.33333333330002,88.6666666667,0.0,61.333333333300004,283.0,1.3333333333,262.3333333333,4.3333333333,0.0,0.7,0.0,1005.6666666667002,0.0,0.2,0.0,0.0,1007.6666666667,1009.3333333333,283.0186666667,57.6666666667,4034.000000000001
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2.0,0.7,1021.0,8.0,4.3333333333,93.3333333333,86.6666666667,0.3333333333,0.0,238.0,2.0,232.3333333333,3.0,0.0,0.2,0.0,1004.3333333333001,0.0,0.1,0.0,0.0,1009.0,1008.6666666667,280.833,65.0,2566.6666666667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.6666666667,0.9,1021.9999999999999,9.0,14.000000000000002,94.66666666669998,78.3333333333,1.6666666667,29.3333333333,243.99999999999997,3.3333333333,247.0,3.0,0.0,0.0,0.0,1003.6666666666999,0.0,0.0,0.0,0.0,1011.6666666667,1011.9999999999999,285.3903333333,50.6666666667,12444.6666666667
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.0,0.9,1021.9999999999999,8.0,8.6666666667,84.6666666667,82.3333333333,2.3333333333,74.0,269.6666666667,3.0,247.0,4.6666666667,0.1,0.0,0.0,1004.3333333333001,0.0,0.0,0.0,0.0,1013.6666666667,1012.3333333333,285.335,40.3333333333,9164.6666666667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.0,2.3,1023.0,8.0,6.0,86.3333333333,86.0,2.0,61.333333333300004,292.0,2.6666666667,262.0,3.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.0,0.0,1016.0,1016.0000000000001,282.664,45.3333333333,8540.666666666702
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.0,3.0,1024.0,8.0,9.6666666667,91.0,84.6666666667,2.0,0.0,293.6666666667,2.0,277.0,3.0,0.0,0.0,0.0,1008.9999999999999,0.0,0.0,0.0,0.0,1018.3333333333,1017.6666666667002,279.538,54.00000000000001,13266.3333333333
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.2,1024.0,6.000000000000001,3.0,91.99999999999999,87.3333333333,2.0,0.0,288.0,1.0,317.0,3.0,0.1,0.0,0.0,1011.3333333333001,0.0,0.0,0.0,0.0,1020.3333333333,1019.3333333333,277.881,64.0,12117.6666666667
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.3,1025.0,9.0,4.0,90.0,87.3333333333,2.0,0.0,277.3333333333,1.6666666667,157.6666666667,1.0,0.3,0.0,0.0,1012.6666666667002,0.0,0.0,0.0,0.0,1021.6666666667,1020.0,275.653,65.3333333333,5939.000000000001
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.3,1025.0,9.0,9.6666666667,83.0,80.3333333333,1.3333333333,0.0,264.3333333333,1.3333333333,337.0,1.0,0.0,0.0,0.0,1014.3333333333,0.0,0.0,0.0,0.0,1022.0,1020.6666666666999,273.688,62.333333333300004,3580.6666666667006
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.3333333333,0.3,1025.0,9.0,2.6666666667,87.0,76.0,1.3333333333,0.0,258.3333333333,1.6666666667,52.3333333333,1.3333333333,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1022.0,1021.6666666667,278.1653333333,49.333333333300004,8079.333333333301
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.3333333333,0.3,1025.0,9.0,3.3333333333,91.6666666667,80.3333333333,1.0,0.0,264.0,1.0,202.0,1.6666666667,0.0,0.0,0.0,1016.3333333332998,0.0,0.0,0.0,0.0,1021.3333333333,1021.0,283.696,38.0,11510.6666666667
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0,0.3,1025.0,6.999999999999999,1.6666666666999999,83.6666666667,71.6666666667,1.0,2.6666666667,247.00000000000003,1.6666666667,216.99999999999997,1.0,0.0,0.0,0.0,1015.9999999999999,0.0,0.0,0.0,0.0,1020.6666666667,1020.0,283.4066666667,34.3333333333,10456.6666666667
